Student_ID,Semster_Name,Paper_ID,Paper_Name,Marks,Effort_Hours,__reason
SID20131189,Sem_1,SEMI0015910,Paper 4,-49.0,0.0,Marks outside range
SID20131191,Sem_5,SEMI0055015,Paper 6,207.0,14.0,Marks outside range
SID20131231,Sem_1,SEMI0016208,Paper 5,-100.0,14.0,Marks outside range
SID20131303,Sem_3,SEMI0031818,Paper 4,140.0,14.0,Marks outside range
SID20179280,Sem_4,SEMI0044518,Paper 6,,,Marks outside range
SID20182774,Sem_8,SEMI0086600,Paper 6,999.0,5.0,Marks outside range
SID20189989,Sem_6,SEMI0064181,Paper 4,,6.0,Marks outside range
SID20147406,Sem_6,SEMI0067259,Paper 2,78.0,-3.0,Effort_Hours negative or null
SID20179280,Sem_4,SEMI0044518,Paper 6,,,Effort_Hours negative or null
SID20135073,Sem_1,SEMI0012995,Paper 1,85.0,10.0,FK Student_ID->Student_ID missing
SID20135073,Sem_1,SEMI0015183,Paper 2,89.0,11.0,FK Student_ID->Student_ID missing
SID20135073,Sem_1,SEMI0018371,Paper 3,94.0,12.0,FK Student_ID->Student_ID missing
SID20135073,Sem_1,SEMI0015910,Paper 4,98.0,13.0,FK Student_ID->Student_ID missing
SID20135073,Sem_1,SEMI0016208,Paper 5,100.0,14.0,FK Student_ID->Student_ID missing
SID20135073,Sem_1,SEMI0017431,Paper 6,41.0,5.0,FK Student_ID->Student_ID missing
SID20135073,Sem_1,SEMI0014130,Paper 7,67.0,7.0,FK Student_ID->Student_ID missing
SID20135073,Sem_2,SEMI0024747,Paper 1,99.0,14.0,FK Student_ID->Student_ID missing
SID20135073,Sem_2,SEMI0025909,Paper 2,77.0,8.0,FK Student_ID->Student_ID missing
SID20135073,Sem_2,SEMI0022443,Paper 3,64.0,7.0,FK Student_ID->Student_ID missing
SID20135073,Sem_2,SEMI0025077,Paper 4,56.0,6.0,FK Student_ID->Student_ID missing
SID20135073,Sem_2,SEMI0029604,Paper 5,45.0,5.0,FK Student_ID->Student_ID missing
SID20135073,Sem_2,SEMI0029061,Paper 6,90.0,11.0,FK Student_ID->Student_ID missing
SID20135073,Sem_2,SEMI0022256,Paper 7,92.0,12.0,FK Student_ID->Student_ID missing
SID20135073,Sem_3,SEMI0037924,Paper 1,46.0,5.0,FK Student_ID->Student_ID missing
SID20135073,Sem_3,SEMI0034580,Paper 2,59.0,6.0,FK Student_ID->Student_ID missing
SID20135073,Sem_3,SEMI0033576,Paper 3,99.0,14.0,FK Student_ID->Student_ID missing
SID20135073,Sem_3,SEMI0031818,Paper 4,74.0,8.0,FK Student_ID->Student_ID missing
SID20135073,Sem_3,SEMI0039951,Paper 5,85.0,10.0,FK Student_ID->Student_ID missing
